char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
4eeedcd36386,Papa Diablo,James Bond 007,portrayed: Marcus Natividad,,"Papa Diablo is a courier and former member of the Yakuza who appeared in the 2015 video-game James Bond: World of Espionage during its ""From Russia with Love"" story-line. He was portrayed by Marcus Natividad. Biography Turning his back on the clan that raised and trained him was no easy choice, but after what he saw one night in Bangkok, Popa could no longer live with the consequences of his actions. After drifting for a year, he found a new calling and began to hunt down and eliminate those who he had previously called friends.In-game agent dossier, James Bond: World of Espionage. In the later stages of the ""From Russia with Love"" story-line, Russian defector Tatiana Romanova agrees to deliver a copy of a mysterious algorithm at a dead drop, which is retrieved by Papa Diablo, a local courier whom Bond enlisted. Hunted by the Yakuza, he is skilled in hand-to-hand combat, stealth and interrogation, and is multi-lingual, speaking Tagalog, Japanese, English and Hindi. The character offe"
f81f50dc1979,Mr. Wint (World of Espionage),James Bond 007,portrayed: ''Unknown'',,"Mr. Wint is a assassin who appeared in the 2015 video-game James Bond: World of Espionage. The character is a re-imagining of the literary and film character who first appeared in Ian Fleming's 1956 novel Diamonds Are Forever and was subsequently adapted for EON Productions' 1971 James Bond film of the same name. Biography In the World of Espionage adaptation of Diamonds Are Forever, Mr. Wint and Mr. Kidd are sadistic enforcers in the employ of powerful American socialite Ruby Cox. As with his novel counterpart, it is implied that Mr. Wint is pathologically afraid of travel and carries a bag full of prescription pain medication with an identifying nametag that says ""Blood Type F"". After the Bond's cover (masquerading as 'Peter Franks') is blown, Wint and Kidd are dispatched to kill him. A car chase ensues in which Mr. Kidd is wounded, leading an exceptionally angry, knife-wielding Wint to corner 007 in an alley. Outmatched, the spy convinces him to take both himself and Tiffany Case a"
59791e8405b4,Mr. Kidd (World of Espionage),James Bond 007,portrayed: ''Unknown'',,"Mr. Kidd is a assassin who appeared in the 2015 video-game James Bond: World of Espionage. The character is a re-imagining of the literary and film character who first appeared in Ian Fleming's 1956 novel Diamonds Are Forever and was subsequently adapted for EON Productions' 1971 James Bond film of the same name. Biography In the World of Espionage adaptation of Diamonds Are Forever, Mr. Wint and Mr. Kidd are sadistic enforcers in the employ of powerful American socialite Ruby Cox. After the James Bond's cover (masquerading as 'Peter Franks') is blown, Wint and Kidd are dispatched to kill him. A car chase ensues in which Mr. Kidd is wounded, leading an exceptionally angry, knife-wielding Wint to corner 007 in an alley. Outmatched, the spy convinces him to take both himself and Tiffany Case alive. The assassins oblige and take Bond to Spectreville, where Kidd attempts to torture him with a blow torch. 007 escapes with Tiffany, in the process of which both Wint and Kidd end up crushed "
4426869e960d,Ming Kang,James Bond 007,portrayed: Leann Lei (Uncredited),,"Ming Kang is a fictional Chinese pilot and Secret Intelligence Service operative who appeared in the 2015 video-game James Bond: World of Espionage. Game biography Born to a Northern Chinese mother and a North Korean father, Ming's early life was anything but simple. Her drive and confidence led her to early experiments with bikes and sleds that became a lifelong obsesion with vehicles of all kinds. Initially a Chinese pilot patrolling the Russian border, she was turned to MI6/SIS while taking RnR Vladivostok. At the time of World of Espionage the character was hunted by the Russian Mafia.In-game agent dossier, James Bond: World of Espionage. Introduced in the storyline Golden Rules, Kang flies James Bond to the border of North Korea, where he enters on foot and meets up with his contact along the river. Uncomfortable with 007 going in completely alone, she provides him with a radio. After investigating a series of natural catastrophies caused by warlord Whar Zin's biological pathoge"
dabf2e9430ae,Abu Suliman,James Bond 007,portrayed: ''Unknown'',,"Abu Suliman is a Ugandan jeweller, smuggler and Secret Intelligence Service operative who appeared in the 2015 video-game James Bond: World of Espionage. Biography Working his way into a United Nations post at an early age, Abu has made friends across the world. Charismatic and practical, his economic skills are sometimes used to funnel money in and out of difficult places, or to trace others attempts to do the same. Noted for being corrupt, he keeps a little in his own pockets.In-game agent dossier, James Bond: World of Espionage. Introduced in the storyline Diamonds are Forever, Suliman is a jeweller (and MI6 informant) whom James Bond passes his illicit winnings onto. Noted for being corrupt, he is skilled in smuggling, finance and deception, and is multi-lingual, speaking Arabic, Swahili, English and Malayalam. The character offers a chance to gain +500 bonus money from missions and provides a 1% chance to avoid damage using pen-knives, and a 5% chance to avoid using stamina on a"
2e0489ba242a,Justine Dubois,James Bond 007,portrayed: Raquel Santolaya (Uncredited),,"Justine Dubois is a fictional French smuggler. The character appeared in the 2015 video-game James Bond: World of Espionage, during its Slow Down Faster story-line. Game biography Born in Nice, France, the smuggler Justine Dubois is noted for her misanthropy, preferring the company of women. At the professional level, she acts as a useful bridge between her uncle's criminal enterprise, her brother's connection to the Deuxième Bureau and the vast European smuggling ring into which she has inserted herself.In-game agent dossier, James Bond: World of Espionage. Justine serves as James Bond's initial contact in the Alps and uses her family's criminal connections to assist him in his search for a key linked to bio-terrorist Whar Zin. She points him in the direction of Anaelle Brouchard, who was given the key by her jealous 'friend', Ludovic de Baleine. Later, 007, Anaelle and Justine infiltrate Baleine's mountaintop fortress by helicopter. While Anaelle attempts to distract the Dauphin, Bo"
8dab45b38734,Hei Ding,James Bond 007,portrayed: Danielle Alcaraz (Uncredited),,"Hei Ding is a fictional North Korean 'nymph of the forest' who appeared in the 2015 video-game James Bond: World of Espionage, during its Golden Rules story-line. Game biography As the oppression in her home state increased to the point where life was nearly unbearable, Hei Ding's parents chose to hide her very existence from the authorities. Raised in the mountains and forests surrounding her home place, Hei Ding remains unassimilated into the dominant socialist state surrounding her. Instead, she lives in a dream-like world populated by her imagination. Traditional Korean nature spirits make up most of her 'friends'. As likely to speak with a tree or a bird as with a human, her ways can seem strange to outsiders.In-game agent dossier, James Bond: World of Espionage. Escaping his captors and crossing the border, James Bond encounters this 'curious nymph of the forest' whilst searching for Korean warlord Whar Zin's bio-weapon facility. He enlists her help and she reveals that the pat"
936ea30db9c6,Yana Iskakov,James Bond 007,portrayed: Leila Dee Thomas (Uncredited),"She first appears in the Golden Rules story-line, when James Bond is forced to fight her in a gladiatorial death match.","Yana Iskakov is a fictional Kazakh assassin employed by North Korean warlord Whar Zin. The character appeared in the 2015 video-game James Bond: World of Espionage, during its Golden Rules story-line. Game biography Daughter of a worker in a large Soviet era arms plant, Yana became disgusted with how the modern weapons her father manufactured were used to control and oppress the Kazakh people. Fleeing to the wilderness Yana went rogue and learned to live in a traditional manner, hunting on horseback with bow and arrow. Unsatisfied with her role as a rural woman, Yana travelled back to civilisation and began working as an assassin based out of Ulaanbaatar. In-game agent dossier, James Bond: World of Espionage. She first appears in the Golden Rules story-line, when James Bond is forced to fight her in a gladiatorial death match. Gaining the upper-hand, he refuses to kill her, much to the spectators' disappointment. Bond encounters her once again after he is taken captive by Whar Zin's m"
dcbfed656951,Benoit Dubois,James Bond 007,portrayed: ''Unknown'',,"Benoit Dubois is a French intelligence asset who appeared in the 2015 video-game James Bond: World of Espionage, during its Slow Down Faster story-line. Biography Born in Marseille in France, Benoit is brother to Justine Dubois and nephew of Rene Dubois. He is the technical side of the family and is involved in all manner of plots, from those sanctioned by the Deuxième Bureau, to those that deal with shady underworld car races. Benoit is skilled in driving, firearms and surveillance, and is multilingual, speaking French, German and English.In-game agent dossier, James Bond: World of Espionage. Benoit was assigned to assist James Bond by his sister Justine and drives him to the mountain villa of Ludovic de Baleine. The character offers a buff to the player's offence attribute and provides a +5 Energy bonus using armored cars and a +2 stamina bonus using fake moustaches. He is a 'common agent' (white) and can be levelled to level 5. References See also Justine Dubois Rene Dubois Cat"
d7f0e6e2e393,Dragomir,James Bond 007,portrayed: ''Unknown'',,"Dragomir is a professional assassin employed by Ludovic de Baleine. The character appeared in the 2015 video-game James Bond: World of Espionage, during its Slow Down Faster story-line. Biography After James Bond uncovers Ludovic de Baleine's scheme to completely destroy the European Union's currency and seize control of the European Union in its wake, the self-proclaimed Dauphin sends Dragomir – a tall and immensely strong assassin – to pursue and kill the British spy. The pair fight on-board a cable car high above the Alps, and later on skis. Dragomir pursues the spy on skis, down a hill to the edge of a large icy lake, with 007 narrowly escaping in a boat belonging to smuggler Rene Dubois. References Category:James Bond Characters Category:Game Characters Category:World of Espionage Characters Category:Assassins Category:Male Characters Category:Intelligence Operatives Category:Agents Category:Henchmen Category:Villains"
